51.004826166667,3.7990758333333,1425543408000
51.004665166667,3.7993833333333,1425543413000
51.0045025,3.7996283333333,1425543418000
51.004371,3.799795,1425543423000
51.004216,3.7999173333333,1425543428000
51.003994666667,3.8000335,1425543433000
51.003889833333,3.8002381666667,1425543438000
51.003819333333,3.8004975,1425543443000
51.003723,3.8007743333333,1425543448000
51.003633,3.801,1425543453000
51.003548166667,3.801267,1425543458000
51.003362,3.8015463333333,1425543463000
51.003193833333,3.8018393333333,1425543468000
51.002997166667,3.802114,1425543473000
51.002861333333,3.802422,1425543478000
51.002695,3.8026851666667,1425543483000
51.002550833333,3.8029975,1425543488000
51.002424,3.8033056666667,1425543493000
51.002169,3.8035898333333,1425543498000
51.001959,3.8038671666667,1425543503000
51.0017875,3.8040863333333,1425543508000
51.001742,3.8043918333333,1425543513000
51.001563333333,3.8046453333333,1425543518000
51.0014225,3.8048811666667,1425543523000
51.001339833333,3.8051376666667,1425543528000
51.001230833333,3.8053813333333,1425543533000
51.0009595,3.8054876666667,1425543538000
51.000735333333,3.8053345,1425543543000
51.000583833333,3.8052335,1425543548000
51.0003055,3.8051956666667,1425543553000
50.3333205,3.8051805,1425543558000
50.333066,3.805113,1425543563000
50.332855333333,3.8049715,1425543568000
50.332663,3.8048153333333,1425543573000
50.332559333333,3.8046693333333,1425543578000
50.332401166667,3.8044955,1425543583000
50.332185,3.8042828333333,1425543588000
50.331975,3.8042981666667,1425543593000
50.331776666667,3.8045161666667,1425543598000
50.331604166667,3.8047625,1425543603000
50.331461333333,3.805022,1425543608000
50.331336833333,3.8053153333333,1425543613000
50.3312105,3.8056413333333,1425543618000
50.331101666667,3.8059553333333,1425543623000
50.330976166667,3.8062273333333,1425543628000
50.330858666667,3.8065225,1425543633000
50.330703166667,3.8068128333333,1425543638000
50.330568,3.8071156666667,1425543643000
50.3304395,3.807478,1425543648000
50.330311333333,3.8077868333333,1425543653000
50.3301445,3.807719,1425543658000
50.329970166667,3.8075406666667,1425543663000
50.329788666667,3.8074828333333,1425543668000
50.329517166667,3.807427,1425543674000
50.329310833333,3.8073856666667,1425543679000
50.329143,3.8073635,1425543684000
50.328964,3.8073321666667,1425543689000
50.328832333333,3.807265,1425543694000
50.328772,3.807209,1425543699000
50.328732333333,3.8071771666667,1425543704000
50.328706833333,3.807121,1425543709000
50.328684833333,3.8070838333333,1425543713000
50.328692333333,3.807072,1425543718000
50.3286935,3.8070508333333,1425543723000
50.328702833333,3.8070378333333,1425543728000
50.331549,3.804951,1425550194000
50.3315695,3.804956,1425550199000
50.331563,3.8049671666667,1425550204000
50.331559166667,3.804973,1425550209000
50.331558166667,3.8049765,1425550214000
50.331560666667,3.804978,1425550219000
50.331563333333,3.8049783333333,1425550224000
50.331565,3.8049756666667,1425550229000
50.331564833333,3.8049713333333,1425550234000
50.331563666667,3.804968,1425550239000
50.331564,3.8049623333333,1425550244000
50.331563833333,3.8049578333333,1425550249000
50.331562833333,3.8049558333333,1425550254000
50.3315625,3.8049555,1425550259000
50.331561666667,3.8049568333333,1425550264000
50.331562,3.8049578333333,1425550269000
50.331563333333,3.8049601666667,1425550274000
50.331565166667,3.8049628333333,1425550279000
50.331566666667,3.8049631666667,1425550284000
50.331569,3.8049621666667,1425550289000
50.3315705,3.8049591666667,1425550294000
50.331572166667,3.8049575,1425550299000
50.3315735,3.8049561666667,1425550304000
50.331583,3.8049205,1425550309000
50.331592666667,3.8048793333333,1425550314000
50.331596,3.804851,1425550319000
50.3316535,3.804709,1425550324000
50.331792,3.8044061666667,1425550330000
50.331880333333,3.8042136666667,1425550335000
50.331971333333,3.8042065,1425550339000
50.3321395,3.8042683333333,1425550344000
50.332283333333,3.8042636666667,1425550349000
50.332517666667,3.8045445,1425550354000
50.332727333333,3.8049015,1425550359000
50.3329435,3.8051168333333,1425550364000
50.333227833333,3.8051898333333,1425550370000
51.000116833333,3.8052355,1425550375000
51.000299833333,3.8052351666667,1425550380000
51.000397333333,3.8053188333333,1425550385000
51.000497,3.8053513333333,1425550390000
51.000602166667,3.8054308333333,1425550394000
51.000628833333,3.8054835,1425550399000
51.000667666667,3.8055603333333,1425550405000
51.000808666667,3.8056188333333,1425550410000
51.0009685,3.8054296666667,1425550415000
51.0011085,3.8051353333333,1425550419000
51.001242833333,3.8048566666667,1425550424000
51.001334666667,3.8046208333333,1425550429000
51.0015175,3.8043331666667,1425550434000
51.001685166667,3.8040395,1425550439000
51.0018535,3.803759,1425550444000
51.0020115,3.8034911666667,1425550449000
51.002168833333,3.8031968333333,1425550454000
51.002306333333,3.8029188333333,1425550459000
51.002454666667,3.8026576666667,1425550464000
51.002587666667,3.8023746666667,1425550469000
51.002738333333,3.8020711666667,1425550474000
51.002901166667,3.8017878333333,1425550479000
51.003062,3.801509,1425550484000
51.003227666667,3.8012196666667,1425550489000
51.0033935,3.8009258333333,1425550494000
51.003545666667,3.8006541666667,1425550499000
51.003651833333,3.8003735,1425550504000
51.003798666667,3.8000483333333,1425550509000
51.0039545,3.7997218333333,1425550514000
51.004114,3.7994578333333,1425550519000
51.004255333333,3.7992136666667,1425550524000
51.004373666667,3.7989375,1425550529000
51.004513666667,3.7986601666667,1425550534000
51.004667833333,3.7984401666667,1425550539000
51.004863,3.7981491666667,1425550544000
51.005027666667,3.7978508333333,1425550549000
51.005195833333,3.797653,1425550554000
51.005373,3.7973828333333,1425550559000
51.005552166667,3.7971145,1425550564000
51.005733833333,3.7968343333333,1425550569000
51.005924,3.7965913333333,1425550574000
51.006075666667,3.7964253333333,1425550579000
51.006265833333,3.796201,1425550584000
51.006429166667,3.7960383333333,1425550589000
51.006595666667,3.7958561666667,1425550594000
51.0067825,3.7956216666667,1425550599000
51.006998,3.7953043333333,1425550604000
51.007221833333,3.7950376666667,1425550609000
51.007453333333,3.7947443333333,1425550614000
51.007667666667,3.7944788333333,1425550619000
51.007844333333,3.7942478333333,1425550624000
51.008049166667,3.7939918333333,1425550629000
51.008239833333,3.7937205,1425550634000
51.008445,3.7934621666667,1425550639000
51.0086395,3.7932121666667,1425550644000
51.008833333333,3.7929826666667,1425550649000
51.0090435,3.7927283333333,1425550654000
51.0092315,3.7925193333333,1425550659000
51.009457833333,3.7922653333333,1425550664000
51.009677333333,3.7920118333333,1425550669000
51.009877,3.7918226666667,1425550674000
51.010045166667,3.7915961666667,1425550679000
51.010248833333,3.7913276666667,1425550684000
51.010479,3.7910561666667,1425550689000
51.010655833333,3.7908466666667,1425550694000
51.010841166667,3.7906155,1425550699000
51.011009666667,3.79041,1425550704000
51.01128,3.7900685,1425550709000
51.011459,3.789794,1425550714000
51.011656,3.7895721666667,1425550719000
51.011843,3.7893578333333,1425550724000
51.012019833333,3.789108,1425550729000
51.012201666667,3.7888876666667,1425550734000
51.012389666667,3.7886323333333,1425550739000
51.0126255,3.7883611666667,1425550744000
51.012809333333,3.7881138333333,1425550749000
51.0130015,3.7878696666667,1425550754000
51.0131915,3.787575,1425550759000
51.013379833333,3.7873915,1425550764000
51.013580166667,3.7871421666667,1425550769000
51.013777166667,3.7868566666667,1425550774000
51.0139815,3.7865816666667,1425550779000
51.014165,3.786339,1425550784000
51.014340333333,3.7861271666667,1425550789000
51.014528833333,3.7858838333333,1425550794000
51.0147195,3.785621,1425550799000
51.014901,3.7853851666667,1425550804000
51.015072166667,3.7851375,1425550809000
51.015244666667,3.784919,1425550814000
51.015445333333,3.7846636666667,1425550819000
51.015620833333,3.784425,1425550824000
51.015795166667,3.7842165,1425550829000
51.0159935,3.7839758333333,1425550834000
51.016162166667,3.7837548333333,1425550839000
51.0163645,3.7835051666667,1425550844000
51.016554833333,3.7832715,1425550849000
51.016703166667,3.7830811666667,1425550854000
51.0168915,3.7828056666667,1425550859000
51.017068833333,3.7825753333333,1425550864000
51.017277333333,3.782314,1425550869000
51.017479333333,3.7820786666667,1425550874000
51.017667333333,3.7818645,1425550879000
51.0178445,3.7816503333333,1425550884000
51.018057166667,3.7813813333333,1425550890000
51.018247166667,3.7811546666667,1425550895000
51.018446833333,3.7809135,1425550900000
51.0186415,3.780658,1425550905000
51.018835,3.7804106666667,1425550910000
51.019056666667,3.7801825,1425550915000
51.019228666667,3.7800041666667,1425550920000
51.019382166667,3.7797263333333,1425550925000
51.019551333333,3.7794866666667,1425550930000
51.019727333333,3.7792695,1425550935000
51.019915333333,3.7790291666667,1425550940000
51.020096,3.7788266666667,1425550945000
51.020275833333,3.7785938333333,1425550950000
51.020458833333,3.778377,1425550955000
51.020640333333,3.7781373333333,1425550960000
51.020836666667,3.7778883333333,1425550965000
51.0210285,3.77767,1425550970000
51.021220166667,3.7774281666667,1425550975000
51.021381833333,3.7771956666667,1425550980000
51.021571,3.7769476666667,1425550985000
51.021776166667,3.7767135,1425550990000
51.021951666667,3.7764926666667,1425550995000
51.022174833333,3.7762205,1425551001000
51.022361833333,3.7759843333333,1425551006000
51.022558166667,3.7757645,1425551011000
51.022753833333,3.7755256666667,1425551016000
51.022879166667,3.7753596666667,1425551020000
51.0231675,3.7750505,1425551026000
51.023307166667,3.7748868333333,1425551030000
51.023490666667,3.7746358333333,1425551035000
51.023696,3.7743661666667,1425551040000
51.023920166667,3.7740555,1425551046000
51.024100166667,3.7738448333333,1425551051000
51.024299666667,3.7736025,1425551056000
51.024445166667,3.7733781666667,1425551061000
51.024594666667,3.7731795,1425551066000
51.0248465,3.7732328333333,1425551071000
51.025014666667,3.7735115,1425551076000
51.025149833333,3.773803,1425551081000
51.025288833333,3.7740728333333,1425551086000
51.025422166667,3.774273,1425551091000
51.025501666667,3.7744046666667,1425551096000
51.025538666667,3.7744675,1425551101000
51.025553,3.7744803333333,1425551106000
51.025549166667,3.7744795,1425551111000
51.025547166667,3.7744868333333,1425551116000
51.0255455,3.774486,1425551121000
51.025549833333,3.7744943333333,1425551126000
51.025545,3.774503,1425551131000
51.0255425,3.7745106666667,1425551136000
51.025535166667,3.7745151666667,1425551141000
51.025536,3.7745261666667,1425551146000
51.025550166667,3.7745188333333,1425551151000
51.025585,3.7745351666667,1425551156000
51.029449,3.7703308333333,1425555629000
51.0296565,3.7705285,1425555634000
51.029834666667,3.7708043333333,1425555639000
51.030062833333,3.771106,1425555644000
51.03025,3.7712171666667,1425555649000
51.030538,3.7710853333333,1425555654000
51.030793666667,3.7708858333333,1425555659000
51.0318605,3.7698951666667,1425555683000
51.032058166667,3.7696541666667,1425555688000
51.032243333333,3.7694206666667,1425555693000
51.0324465,3.7692135,1425555698000
51.032653333333,3.7690146666667,1425555703000
51.032854833333,3.768848,1425555708000
51.033066333333,3.7686748333333,1425555713000
51.033262,3.7684775,1425555718000
51.033484333333,3.7681688333333,1425555724000
51.033657,3.7679048333333,1425555729000
51.033821333333,3.767637,1425555734000
51.033959166667,3.7673938333333,1425555738000
51.034128,3.767138,1425555743000
51.034301666667,3.7668883333333,1425555748000
51.03446,3.766647,1425555753000
51.034623166667,3.7663841666667,1425555758000
51.034808166667,3.7661063333333,1425555763000
51.034973333333,3.7658408333333,1425555768000
51.035138666667,3.7655713333333,1425555773000
51.0352845,3.7652728333333,1425555778000
51.035464,3.7649908333333,1425555783000
51.035655166667,3.7647171666667,1425555788000
51.0358285,3.7644543333333,1425555793000
51.0360255,3.7642371666667,1425555798000
51.036256333333,3.7640825,1425555803000
51.0365005,3.7639513333333,1425555808000
51.036746,3.7638243333333,1425555813000
51.036981833333,3.7637028333333,1425555818000
51.037178333333,3.7636446666667,1425555823000
51.037325333333,3.7635376666667,1425555828000
51.037639833333,3.7633408333333,1425555833000
51.037878333333,3.763265,1425555838000
51.0381215,3.7632125,1425555843000
51.0383595,3.7631263333333,1425555848000
51.038624666667,3.763074,1425555853000
51.0388685,3.762994,1425555858000
51.03912,3.7629205,1425555863000
51.039376666667,3.7628383333333,1425555868000
51.03962,3.762749,1425555873000
51.039865,3.7626345,1425555878000
51.040094666667,3.7625291666667,1425555883000
51.040310166667,3.7624095,1425555888000
51.040514333333,3.7622911666667,1425555893000
51.0406865,3.7622916666667,1425555898000
51.040716333333,3.7622933333333,1425555903000
51.040764833333,3.762266,1425555908000
51.0408105,3.7622423333333,1425555913000
51.040852,3.7622328333333,1425555918000
51.040864,3.7622378333333,1425555923000
51.040865166667,3.7622458333333,1425555928000
51.040863,3.7622538333333,1425555933000
51.040864666667,3.762244,1425555938000
51.040873,3.7622296666667,1425555943000
51.040889,3.7622171666667,1425555948000
51.0409035,3.76221,1425555953000
51.040914666667,3.7622048333333,1425555958000
51.040924166667,3.762199,1425555963000
51.040931,3.762194,1425555968000
51.040933166667,3.7621925,1425555973000
51.0409335,3.7621916666667,1425555978000
51.040930666667,3.7621945,1425555983000
51.0409265,3.7621983333333,1425555988000
51.040918833333,3.7622028333333,1425555993000
51.0409115,3.762208,1425555998000
51.040907666667,3.7622126666667,1425556003000
51.040906333333,3.7622153333333,1425556008000
51.040904833333,3.762215,1425556013000
51.0409015,3.7622133333333,1425556018000
51.0408985,3.7622111666667,1425556023000
51.040897833333,3.7622086666667,1425556028000
51.040898,3.7622093333333,1425556033000
51.040897,3.7622108333333,1425556038000
51.0408965,3.7622108333333,1425556043000
51.040897166667,3.7622073333333,1425556048000
51.040897833333,3.762201,1425556053000
51.0408975,3.7621983333333,1425556059000
51.040897,3.7621986666667,1425556063000
51.040896666667,3.7621978333333,1425556068000
51.040896,3.7621975,1425556074000
51.040893333333,3.7622016666667,1425556078000
51.040890833333,3.7622021666667,1425556083000
51.040886833333,3.7622098333333,1425556088000
51.040885333333,3.7622145,1425556094000
51.040886333333,3.7622156666667,1425556099000
51.0408845,3.7622206666667,1425556104000
51.0408845,3.7622206666667,1425556104000
51.040934166667,3.7621945,1425556182000
51.040918166667,3.7621926666667,1425556187000
51.040916166667,3.7621938333333,1425556192000
51.040924166667,3.762189,1425556197000
51.040925666667,3.7621851666667,1425556202000
51.040930833333,3.7621866666667,1425556207000
51.040932833333,3.7621768333333,1425556212000
51.040938166667,3.7621746666667,1425556217000
51.0409445,3.7621768333333,1425556222000
51.040942833333,3.7621765,1425556227000
51.040944,3.7621653333333,1425556232000
51.040945833333,3.7621528333333,1425556237000
51.040937166667,3.7621505,1425556243000
51.040932333333,3.762136,1425556247000
51.040927666667,3.7621358333333,1425556252000
51.040924333333,3.7621355,1425556257000
51.04092,3.7621298333333,1425556262000
51.040915333333,3.7621303333333,1425556267000
51.040913833333,3.7621331666667,1425556272000
51.0409135,3.7621365,1425556277000
51.040913,3.7621415,1425556282000
51.040917333333,3.7621446666667,1425556287000
51.040930166667,3.7621523333333,1425556292000
51.040929,3.7621575,1425556297000
51.040921666667,3.7621403333333,1425556302000
51.0409145,3.7621335,1425556307000
51.0408975,3.7621366666667,1425556312000
51.0408975,3.762148,1425556317000
51.040885333333,3.7621201666667,1425556322000
51.040891833333,3.7621138333333,1425556327000
51.040894333333,3.762122,1425556332000
51.040889166667,3.762119,1425556337000
51.0408945,3.762138,1425556342000
51.040897833333,3.7621458333333,1425556347000
51.040897666667,3.7621386666667,1425556352000
51.040896166667,3.7621353333333,1425556357000
51.0408925,3.7621363333333,1425556362000
51.0408915,3.7621365,1425556363000
51.040947,3.7622366666667,1425556504000
51.0409495,3.7622956666667,1425556509000
51.040959166667,3.7623586666667,1425556514000
51.040998166667,3.7623846666667,1425556519000
51.041040166667,3.7623733333333,1425556524000
51.041063833333,3.7623531666667,1425556529000
51.0410635,3.7623471666667,1425556534000
51.041063166667,3.762355,1425556539000
51.041063,3.7623621666667,1425556545000
51.041062666667,3.7623653333333,1425556549000
51.041055833333,3.7623875,1425556554000
51.041055666667,3.7623886666667,1425556559000
51.041053833333,3.7623893333333,1425556564000
51.041054,3.7623856666667,1425556569000
51.041053,3.7623841666667,1425556574000
51.041050666667,3.7623891666667,1425556579000
51.041047666667,3.7623975,1425556584000
51.041046,3.7624033333333,1425556589000
51.041047,3.7624028333333,1425556594000
51.041048333333,3.7624,1425556599000
51.041050333333,3.7623975,1425556604000
51.0410505,3.7623988333333,1425556609000
51.0410505,3.7623998333333,1425556614000
51.0410485,3.7623995,1425556619000
51.041046,3.7623985,1425556624000
51.041043333333,3.7624018333333,1425556629000
51.0410395,3.7624066666667,1425556634000
51.041036166667,3.7624098333333,1425556639000
51.041037666667,3.7624093333333,1425556644000
51.0410355,3.7624126666667,1425556649000
51.041033333333,3.762413,1425556654000
51.041030833333,3.7624243333333,1425556659000
51.0410295,3.7624346666667,1425556664000
51.0410305,3.7624423333333,1425556669000
51.041031,3.7624446666667,1425556674000
51.041029666667,3.7624373333333,1425556679000
51.041025333333,3.7624445,1425556684000
51.0410215,3.762442,1425556689000
51.041020666667,3.7624433333333,1425556694000
51.041022166667,3.7624468333333,1425556699000
51.04102,3.762444,1425556704000
51.0410215,3.7624405,1425556707000
51.041042666667,3.7624276666667,1425556911000
51.041054333333,3.7624275,1425556917000
51.041093833333,3.7624281666667,1425556922000
51.041182666667,3.762423,1425556927000
51.0412285,3.76231,1425556932000
51.041282,3.762182,1425556937000
51.041379833333,3.762031,1425556942000
51.041493,3.7619448333333,1425556947000
51.041628666667,3.7619103333333,1425556952000
51.041776,3.7618673333333,1425556957000
51.041926333333,3.7618443333333,1425556962000
51.042055333333,3.7620766666667,1425556967000
51.042125,3.7623681666667,1425556972000
51.042171666667,3.7626058333333,1425556977000
51.042323166667,3.7626661666667,1425556982000
51.0425355,3.7626811666667,1425556987000
51.042734333333,3.7626405,1425556992000
51.0428635,3.7625021666667,1425556997000
51.042992,3.762285,1425557002000
51.043117833333,3.7620458333333,1425557007000
51.0432495,3.7618346666667,1425557012000
51.043374833333,3.7616026666667,1425557017000
51.043506,3.761439,1425557022000
51.043613666667,3.76125,1425557027000
51.043734,3.7610815,1425557032000
51.0438555,3.7608393333333,1425557037000
51.043972666667,3.7606191666667,1425557042000
51.044098666667,3.7604838333333,1425557047000
51.044216166667,3.7602318333333,1425557052000
51.044322333333,3.759985,1425557057000
51.044480833333,3.7595795,1425557062000
51.044557166667,3.7593073333333,1425557068000
51.044548166667,3.7591068333333,1425557073000
51.0446085,3.759016,1425557078000
51.044730833333,3.7589948333333,1425557082000
51.044894333333,3.7589326666667,1425557087000
51.045096333333,3.7587866666667,1425557093000
51.045353166667,3.7585733333333,1425557098000
51.045442833333,3.7583406666667,1425557102000
51.045443166667,3.7579015,1425557108000
51.0454075,3.757592,1425557113000
51.0453795,3.7572933333333,1425557118000
51.045324333333,3.7570848333333,1425557123000
51.045214666667,3.7568328333333,1425557128000
51.045155,3.7566456666667,1425557132000
51.045101333333,3.756416,1425557137000
51.045067666667,3.7561083333333,1425557142000
51.045138666667,3.7559533333333,1425557147000
51.045275,3.7558518333333,1425557152000
51.045461333333,3.755745,1425557158000
51.045606,3.7556275,1425557162000
51.0458065,3.7556426666667,1425557167000
51.045994833333,3.7555651666667,1425557172000
51.0461825,3.755522,1425557177000
51.04636,3.7554613333333,1425557182000
51.0465065,3.7554015,1425557187000
51.046650833333,3.7553488333333,1425557192000
51.046821833333,3.7552858333333,1425557198000
51.0469575,3.755241,1425557202000
51.047221,3.755156,1425557208000
51.047412833333,3.7550358333333,1425557213000
51.047554166667,3.754896,1425557218000
51.047664833333,3.7548211666667,1425557223000
51.047603333333,3.7549546666667,1425557228000
51.047457666667,3.7551193333333,1425557233000
51.047319666667,3.7552508333333,1425557238000
51.0471575,3.7553531666667,1425557243000
51.047135666667,3.7556578333333,1425557248000
51.04717,3.7560038333333,1425557253000
51.047219666667,3.7563238333333,1425557258000
51.047278833333,3.7566956666667,1425557263000
51.047348666667,3.757002,1425557268000
51.0474295,3.7573066666667,1425557273000
51.0475225,3.7575975,1425557278000
51.047598333333,3.757837,1425557283000
51.047657,3.7580873333333,1425557288000
51.047717833333,3.7583595,1425557293000
51.047785,3.758625,1425557298000
51.047829166667,3.7588653333333,1425557303000
51.047876,3.7591506666667,1425557308000
51.047966833333,3.759437,1425557313000
51.04807,3.7597296666667,1425557318000
51.048157833333,3.759969,1425557323000
51.048206666667,3.7601593333333,1425557328000
51.048282833333,3.7604648333333,1425557333000
51.048396833333,3.7607908333333,1425557338000
51.048506666667,3.7611081666667,1425557343000
51.048595166667,3.761367,1425557348000
51.048706666667,3.7615021666667,1425557353000
51.048903166667,3.761437,1425557358000
51.049090333333,3.7613065,1425557363000
51.049257166667,3.7612008333333,1425557368000
51.049404333333,3.7611596666667,1425557373000
51.049567833333,3.7610995,1425557378000
51.049769,3.761107,1425557383000
51.049895166667,3.761378,1425557388000
51.049961,3.7616683333333,1425557393000
51.0500235,3.761971,1425557398000
51.050106166667,3.762271,1425557403000
51.050160166667,3.7625478333333,1425557408000
51.050229833333,3.7627846666667,1425557413000
51.050272833333,3.7630506666667,1425557418000
51.050346,3.7633118333333,1425557423000
51.050527,3.7634305,1425557428000
51.050684,3.7633133333333,1425557433000
51.050861,3.7631743333333,1425557438000
51.0510445,3.7631055,1425557443000
51.0512345,3.7630663333333,1425557448000
51.051415333333,3.7630606666667,1425557453000
51.051603333333,3.7630815,1425557458000
51.051804833333,3.7630928333333,1425557463000
51.051966333333,3.763121,1425557468000
51.052146833333,3.7631685,1425557473000
51.052315333333,3.7631088333333,1425557478000
51.052490833333,3.7630573333333,1425557483000
51.052683,3.7629286666667,1425557488000
51.052870166667,3.7629366666667,1425557493000
51.0530785,3.7629173333333,1425557498000
51.0533065,3.7628433333333,1425557503000
51.053493666667,3.7627706666667,1425557508000
51.053680666667,3.7627155,1425557513000
51.0538715,3.7626393333333,1425557518000
51.054075666667,3.762539,1425557523000
51.054274166667,3.7624543333333,1425557528000
51.054459,3.7623735,1425557533000
51.054643833333,3.7622895,1425557538000
51.054837833333,3.7623288333333,1425557543000
51.054974666667,3.7625831666667,1425557548000
51.05511,3.7628403333333,1425557553000
51.055223333333,3.7630881666667,1425557558000
51.055385,3.763149,1425557563000
51.055567,3.7632296666667,1425557568000
51.055628166667,3.7635338333333,1425557573000
51.055663833333,3.7637965,1425557578000
51.0557065,3.7640868333333,1425557583000
51.055750166667,3.7644395,1425557588000
51.055827,3.7647851666667,1425557593000
51.055863166667,3.7651063333333,1425557598000
51.055924333333,3.7654353333333,1425557603000
51.055948666667,3.7657045,1425557608000
51.055960333333,3.7659785,1425557613000
51.056012333333,3.7662913333333,1425557618000
51.0560715,3.7666111666667,1425557623000
51.056078666667,3.7669098333333,1425557628000
51.05613,3.767222,1425557633000
51.056151833333,3.7675441666667,1425557638000
51.056165166667,3.7678096666667,1425557643000
51.056192666667,3.7681185,1425557648000
51.056240333333,3.7684155,1425557653000
51.0562775,3.7687288333333,1425557658000
51.056320333333,3.7690208333333,1425557663000
51.056372,3.769317,1425557668000
51.056418833333,3.7696233333333,1425557673000
51.056467166667,3.769904,1425557678000
51.056494833333,3.77018,1425557683000
51.05652,3.7704518333333,1425557688000
51.056542,3.770704,1425557693000
51.056573333333,3.7709701666667,1425557698000
51.056542666667,3.7713476666667,1425557703000
51.056501,3.7716918333333,1425557708000
51.0564815,3.7720115,1425557713000
